Date,Close
1/3/2023 16:00:00,64.02
1/4/2023 16:00:00,64.66
1/5/2023 16:00:00,62.33
1/6/2023 16:00:00,63.96
1/9/2023 16:00:00,67.24
1/10/2023 16:00:00,68.05
1/11/2023 16:00:00,69.06
1/12/2023 16:00:00,70.8
1/13/2023 16:00:00,71
1/17/2023 16:00:00,71.59
1/18/2023 16:00:00,70.53
1/19/2023 16:00:00,67.71
1/20/2023 16:00:00,70.07
1/23/2023 16:00:00,76.53
1/24/2023 16:00:00,74.7
1/25/2023 16:00:00,74.91
1/26/2023 16:00:00,75.16
1/27/2023 16:00:00,75.4
1/30/2023 16:00:00,72.45
1/31/2023 16:00:00,75.15
2/1/2023 16:00:00,84.64
2/2/2023 16:00:00,88.31
2/3/2023 16:00:00,86.09
2/6/2023 16:00:00,83.68
2/7/2023 16:00:00,85.91
2/8/2023 16:00:00,84.69
2/9/2023 16:00:00,83.21
2/10/2023 16:00:00,81.48
2/13/2023 16:00:00,83.13
2/14/2023 16:00:00,85.95
2/15/2023 16:00:00,85.18
2/16/2023 16:00:00,80.08
2/17/2023 16:00:00,78.5
2/21/2023 16:00:00,76.77
2/22/2023 16:00:00,76.61
2/23/2023 16:00:00,79.75
2/24/2023 16:00:00,78.09
2/27/2023 16:00:00,78.77
2/28/2023 16:00:00,78.58
3/1/2023 16:00:00,78.29
3/2/2023 16:00:00,80.44
3/3/2023 16:00:00,81.52
3/6/2023 16:00:00,81.16
3/7/2023 16:00:00,82.11
3/8/2023 16:00:00,85.37
3/9/2023 16:00:00,84.03
3/10/2023 16:00:00,82.67
3/13/2023 16:00:00,82.01
3/14/2023 16:00:00,87.45
3/15/2023 16:00:00,89.68
3/16/2023 16:00:00,96.6
3/17/2023 16:00:00,97.84
3/20/2023 16:00:00,96.81
3/21/2023 16:00:00,95.93
3/22/2023 16:00:00,97.58
3/23/2023 16:00:00,100.28
3/24/2023 16:00:00,97.95
3/27/2023 16:00:00,96.61
3/28/2023 16:00:00,94.56
3/29/2023 16:00:00,96.09
3/30/2023 16:00:00,97.88
3/31/2023 16:00:00,98.01
4/3/2023 16:00:00,96.56
4/4/2023 16:00:00,95.87
4/5/2023 16:00:00,92.56
4/6/2023 16:00:00,92.47
4/10/2023 16:00:00,95.48
4/11/2023 16:00:00,94.03
4/12/2023 16:00:00,92.33
4/13/2023 16:00:00,92.09
4/14/2023 16:00:00,91.75
4/17/2023 16:00:00,89.87
4/18/2023 16:00:00,89.78
4/19/2023 16:00:00,89.94
4/20/2023 16:00:00,90.11
4/21/2023 16:00:00,88.43
4/24/2023 16:00:00,87.57
4/25/2023 16:00:00,83.8
4/26/2023 16:00:00,85.94
4/27/2023 16:00:00,87.44
4/28/2023 16:00:00,89.37
5/1/2023 16:00:00,89.69
5/2/2023 16:00:00,89.91
5/3/2023 16:00:00,81.62
5/4/2023 16:00:00,86.61
5/5/2023 16:00:00,89.84
5/8/2023 16:00:00,95.04
5/9/2023 16:00:00,95.06
5/10/2023 16:00:00,97.02
5/11/2023 16:00:00,97.1
5/12/2023 16:00:00,95.26
5/15/2023 16:00:00,97.4
5/16/2023 16:00:00,101.48
5/17/2023 16:00:00,103.75
5/18/2023 16:00:00,107.93
5/19/2023 16:00:00,105.82
5/22/2023 16:00:00,108
5/23/2023 16:00:00,108.12
5/24/2023 16:00:00,108.27
5/25/2023 16:00:00,120.35
5/26/2023 16:00:00,127.03
5/30/2023 16:00:00,125.27
5/31/2023 16:00:00,118.21
6/1/2023 16:00:00,119.47
6/2/2023 16:00:00,117.86
6/5/2023 16:00:00,117.93
6/6/2023 16:00:00,124.23
6/7/2023 16:00:00,117.83
6/8/2023 16:00:00,121.05
6/9/2023 16:00:00,124.92
6/12/2023 16:00:00,129.19
6/13/2023 16:00:00,124.53
6/14/2023 16:00:00,127.33
6/15/2023 16:00:00,124.24
6/16/2023 16:00:00,120.08
6/20/2023 16:00:00,118.93
6/21/2023 16:00:00,112.11
6/22/2023 16:00:00,110.7
6/23/2023 16:00:00,110.01
6/26/2023 16:00:00,107.51
6/27/2023 16:00:00,110.39
6/28/2023 16:00:00,110.17
6/29/2023 16:00:00,111.24
6/30/2023 16:00:00,113.91
7/3/2023 13:05:00,115.82
7/5/2023 16:00:00,113.95
7/6/2023 16:00:00,113.48
7/7/2023 16:00:00,113.17
7/10/2023 16:00:00,113.58
7/11/2023 16:00:00,111.32
7/12/2023 16:00:00,114.58
7/13/2023 16:00:00,115.92
7/14/2023 16:00:00,115.94
7/17/2023 16:00:00,118.32
7/18/2023 16:00:00,117.93
7/19/2023 16:00:00,116.43
7/20/2023 16:00:00,110.25
7/21/2023 16:00:00,110.95
7/24/2023 16:00:00,110.61
7/25/2023 16:00:00,113
7/26/2023 16:00:00,110.09
7/27/2023 16:00:00,111.1
7/28/2023 16:00:00,112.96
7/31/2023 16:00:00,114.4
8/1/2023 16:00:00,117.6
8/2/2023 16:00:00,109.35
8/3/2023 16:00:00,113.15
8/4/2023 16:00:00,115.82
8/7/2023 16:00:00,116.81
8/8/2023 16:00:00,113.23
8/9/2023 16:00:00,110.47
8/10/2023 16:00:00,110.23
8/11/2023 16:00:00,107.57
8/14/2023 16:00:00,111.98
8/15/2023 16:00:00,111.35
8/16/2023 16:00:00,107.19
8/17/2023 16:00:00,104.44
8/18/2023 16:00:00,105.45
8/21/2023 16:00:00,108.22
8/22/2023 16:00:00,105.66
8/23/2023 16:00:00,109.43
8/24/2023 16:00:00,101.8
8/25/2023 16:00:00,102.25
8/28/2023 16:00:00,102.61
8/29/2023 16:00:00,105.92
8/30/2023 16:00:00,106.59
8/31/2023 16:00:00,105.72
9/1/2023 16:00:00,109.45
9/5/2023 16:00:00,110.78
9/6/2023 16:00:00,109.28
9/7/2023 16:00:00,106.59
9/8/2023 16:00:00,106.09
9/11/2023 16:00:00,105.32
9/12/2023 16:00:00,105.31
9/13/2023 16:00:00,107.71
9/14/2023 16:00:00,106.63